ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083020703,audi,80,Topólka,Kujawsko-pomorskie,90,1984,3999,,False,False,,,,,B4 (1991-1995),1996,,143760,Firmy,,Benzyna,,Sedan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 20:10:00
6083920410,audi,80,Tomaszów Lubelski,Lubelskie,90,1984,4500,,False,,,,,,B4 (1991-1995),1994,,250000,Firmy,,Benzyna+LPG,,Sedan,Niebieski,Używane,,,Manualna,2021-04-02 20:04:00
6083457523,audi,80,Wrocław,Dolnośląskie,90,1760,1500,,False,False,,,,,B3 (1986-1991),1989,2005-05-11 00:00:00,160000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-02 19:52:00
6083919606,audi,80,Jastrzębie-Zdrój,Śląskie,90,1781,21000,,False,,,,,,B4 (1991-1995),1992,,150000,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,,,Manualna,2021-04-02 19:37:00
6079714232,audi,80,Chojnice,Pomorskie,71,1595,1800,,False,,,,,,B4 (1991-1995),1991,,177000,Firmy,,Benzyna,,Sedan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 17:57:00
6083918114,audi,80,Kęty,Małopolskie,75,1896,7500,,False,False,True,,,,B4 (1991-1995),1994,,292000,Osoby prywatnej,,Diesel,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-02 17:34:00
6079598471,audi,80,Warszawa,Mazowieckie,75,1896,4200,Niemcy,False,False,,,,,B4 (1991-1995),1992,,195000,Firmy,,Diesel,,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-02 17:12:00
6080914403,audi,80,Ząbki,Mazowieckie,90,1781,9900,Szwajcaria,False,False,True,,True,,B3 (1986-1991),1991,,129000,Firmy,,Benzyna,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-02 16:18:00
6082684534,audi,80,Mników,Małopolskie,90,1781,4900,,False,False,,,,,B3 (1986-1991),1991,,160000,Firmy,,Benzyna,,Sedan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 12:00:00
6081439524,audi,80,Mińsk Mazowiecki,Mazowieckie,90,1984,6950,Niemcy,False,,True,,,,B4 (1991-1995),1994,1995-02-20 00:00:00,223000,Firmy,,Benzyna,,Sedan,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-02 10:30:00
6082849930,audi,80,Warszawa,Mazowieckie,54,1588,16500,,False,,,,,,B2 (1978-1986),1983,1983-08-23 00:00:00,170000,Osoby prywatnej,,Diesel,,Sedan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-02 10:28:00
6080333114,audi,80,Zawiercie,Śląskie,90,1984,14900,Niemcy,False,,,,True,,B4 (1991-1995),1993,,76000,Firmy,,Benzyna,,Sedan,Zielony,Używane,,Na przednie koła,Manualna,2021-04-01 20:23:00
6083889554,audi,80,Kielce,Świętokrzyskie,75,1780,16800,Niemcy,False,False,True,,,,B3 (1986-1991),1988,,141000,Osoby prywatnej,,Benzyna,,Sedan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-01 18:55:00
6083883218,audi,80,Lublin,Lubelskie,90,1760,2950,,False,False,,,,,B3 (1986-1991),1989,,290000,Firmy,,Benzyna,149,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-01 16:13:00
6083435917,audi,80,Olsztyn,Warmińsko-mazurskie,116,1984,14900,,False,False,,,,,B4 (1991-1995),1996,,279000,Osoby prywatnej,,Benzyna,,Kabriolet,Zielony,Używane,,Na przednie koła,Manualna,2021-04-01 12:03:00
