ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083533249,peugeot,106,Wieliczka,Małopolskie,58,1527,2700,PLN,,False,,,,,,I (1991-1996),1995,1995-12-13 00:00:00,395000,Osoby prywatnej,,Diesel,,Auta miejskie,Żółty,Używane,,Na przednie koła,Manualna,2021-04-02 13:19:00,https://www.otomoto.pl/oferta/peugeot-106-sprzedam-ID6DHSU1.html#55326d7a26
6083745680,peugeot,106,Bydgoszcz,Kujawsko-pomorskie,60,1124,6700,PLN,Niemcy,False,False,,,,,II (1996-2006),2002,2020-09-02 00:00:00,260000,Osoby prywatnej,,Benzyna+LPG,,Auta małe,Żółty,Używane,,Na przednie koła,Manualna,2021-03-28 20:55:00,https://www.otomoto.pl/oferta/peugeot-106-peugeot-106-really-benzyna-gaz-ogloszenie-prywatne-ID6DIMak.html#55326d7a26
6084164510,peugeot,107,Kołbiel,Mazowieckie,68,998,12900,PLN,,False,False,,,,,,2013,2014-01-27 00:00:00,26000,Osoby prywatnej,,Benzyna,103,Auta małe,Fioletowy,Używane,,Na przednie koła,Manualna,2021-04-10 19:54:00,https://www.otomoto.pl/oferta/peugeot-107-klima-wspomaganie-elektryczne-szyby-zadbany-pierwsza-rej-2014r-ID6DKx7E.html#01e5935635
6084162774,peugeot,107,Dębica,Podkarpackie,68,998,9600,PLN,,False,,True,,True,,,2006,,126000,Osoby prywatnej,,Benzyna,109,Auta małe,Srebrny,Używane,,,Manualna,2021-04-10 17:29:00,https://www.otomoto.pl/oferta/peugeot-107-benzyna-klimatyzacja-5-drzwi-126-000-km-nowe-sprzeglo-ID6DKvFE.html#01e5935635
6084162304,peugeot,107,Katowice,Śląskie,68,998,8800,PLN,,False,False,True,,,,,2007,2007-01-31 00:00:00,163913,Osoby prywatnej,,Benzyna,109,Auta małe,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-10 16:57:00,https://www.otomoto.pl/oferta/peugeot-107-5-drzwi-klima-bezwypadkowy-zadbany-ID6DKvy4.html#01e5935635
6083840471,peugeot,107,Olsztyn,Warmińsko-mazurskie,68,998,14900,PLN,Polska,False,,,,True,,,2007,,104000,Osoby prywatnej,,Benzyna,109,Auta małe,Srebrny,Używane,,,Automatyczna,2021-04-10 21:00:00,https://www.otomoto.pl/oferta/peugeot-107-automat-benzyna-polski-salon-klima-niski-przebieg-ID6DJaPd.html#01e5935635
6083354010,peugeot,107,Wrocław,Dolnośląskie,68,998,18500,PLN,Polska,False,False,True,,True,,,2013,,68000,Osoby prywatnej,,Benzyna,104,Auta małe,Żółty,Używane,True,Na przednie koła,Automatyczna,2021-04-10 20:46:00,https://www.otomoto.pl/oferta/peugeot-107-jeden-wlasciciel-salon-pl-automat-68tys-przebiegu-jak-nowy-ID6DH8h4.html#01e5935635
6081519534,peugeot,107,Kartuzy,Pomorskie,68,998,14700,PLN,,False,,,,,,,2012,,82000,Osoby prywatnej,,Benzyna,109,Auta małe,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-10 20:37:00,https://www.otomoto.pl/oferta/peugeot-107-wersja-urban-move-lift-ID6Dzr2K.html#01e5935635
6083004472,peugeot,107,Zakrzów,Małopolskie,68,998,15000,PLN,Niemcy,False,False,True,,,,,2012,,135000,Firmy,,Benzyna,99,Auta małe,Biały,Używane,True,Na przednie koła,Manualna,2021-04-10 18:54:00,https://www.otomoto.pl/oferta/peugeot-107-led-klimatyzacja-ID6DFFlm.html#01e5935635
6083770126,peugeot,107,Zielona Góra,Lubuskie,68,998,6900,PLN,,False,,,,,,,2006,,113663,Firmy,,Benzyna,109,Auta małe,Inny kolor,Używane,,,Manualna,2021-04-10 16:38:00,https://www.otomoto.pl/oferta/peugeot-107-peugeot-107-1-0-benzyna-ID6DISvC.html#01e5935635
