ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083230962,daihatsu,sirion,Turek,Wielkopolskie,87,1298,7900,Niemcy,False,False,,,,,,2006,2006-07-09 00:00:00,229000,Osoby prywatnej,,Benzyna,137,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-04-03 11:35:00
6083294515,daihatsu,sirion,Częstochowa,Śląskie,82,1000,11500,Niemcy,False,,True,,True,,,2007,,160000,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-03 11:05:00
6082895796,daihatsu,sirion,Wielmoża,Małopolskie,87,1298,10400,Niemcy,False,,True,,True,,,2007,2007-09-26 00:00:00,105000,Firmy,,Benzyna,137,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-03 09:48:00
6083923439,daihatsu,sirion,Strzelno,Kujawsko-pomorskie,87,1298,10999,,False,,True,,True,,,2008,,96000,Firmy,,Benzyna,137,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-03 00:15:00
6083764482,daihatsu,sirion,Olkusz,Małopolskie,87,1298,8900,Austria,False,,True,,,,,2006,,149000,Firmy,,Benzyna,148,Auta miejskie,Czerwony,Używane,,4x4 (stały),Manualna,2021-04-02 20:21:00
6083918728,daihatsu,sirion,Częstochowa,Śląskie,87,1300,7900,Niemcy,False,,True,,True,,,2006,,200000,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-02 18:10:00
6070883037,daihatsu,sirion,Zawiercie,Śląskie,68,1000,7900,Niemcy,False,,True,,True,,,2006,,169843,Osoby prywatnej,,Benzyna,,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 16:50:00
6083907703,daihatsu,sirion,Wałbrzych,Dolnośląskie,70,998,5900,Niemcy,False,,True,,True,,,2005,,141234,Osoby prywatnej,,Benzyna,,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-02 13:28:00
6081226916,daihatsu,sirion,Tomaszów Lubelski,Lubelskie,91,1298,15200,Niemcy,False,,True,,True,,,2010,,66000,Firmy,,Benzyna,137,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-02 12:07:00
6083900939,daihatsu,sirion,Opole Lubelskie,Lubelskie,91,1298,10900,Niemcy,False,,True,,True,,,2009,,208000,Firmy,,Benzyna,148,Auta małe,Szary,Używane,,4x4 (stały),Manualna,2021-04-02 09:34:00
6083466701,daihatsu,sirion,Pilchowo,Zachodniopomorskie,91,1298,14900,,False,False,True,,,,,2010,,110000,Firmy,,Benzyna,137,Auta miejskie,Szary,Używane,,4x4 (stały),Manualna,2021-04-01 10:50:00
6081454606,daihatsu,sirion,Ostrówek,Łódzkie,91,1298,12900,Niemcy,False,,True,,True,,,2007,2007-10-31 00:00:00,75685,Firmy,,Benzyna,137,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-01 08:29:00
6072454668,daihatsu,sirion,Wrocław,Dolnośląskie,70,998,8999,,False,,,,,,,2009,,128909,Osoby prywatnej,,Benzyna,118,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-04-01 07:44:00
6082398826,daihatsu,sirion,Tarnowskie Góry,Śląskie,55,989,3500,,False,,,,,,,2002,,104321,Firmy,,Benzyna,,Auta miejskie,Złoty,Używane,,Na przednie koła,Manualna,2021-04-01 06:15:00
6083150609,daihatsu,sirion,Kutno,Łódzkie,87,1000,8700,Niemcy,False,,True,,True,,,2008,,140565,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-03-31 09:35:00
6083827528,daihatsu,sirion,Bielsk,Mazowieckie,103,1495,10900,Niemcy,False,False,True,,True,,,2007,2007-08-31 00:00:00,199345,Osoby prywatnej,,Benzyna,145,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-03-31 08:47:00
6082797314,daihatsu,sirion,Toszek,Śląskie,70,998,5300,,False,False,,,,,,2009,,163683,Osoby prywatnej,,Benzyna,118,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-03-31 06:18:00
6082376652,daihatsu,sirion,Luboń,Wielkopolskie,91,1298,11999,Niemcy,False,,True,,True,,,2010,2010-09-30 00:00:00,140007,Osoby prywatnej,,Benzyna,137,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-03-30 13:02:00
6080767483,daihatsu,sirion,Łask,Łódzkie,87,1298,9999,Niemcy,False,,True,,,,,2006,,163000,Firmy,,Benzyna,137,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-03-30 11:51:00
6083785423,daihatsu,sirion,Poznań,Wielkopolskie,87,1298,5500,Niemcy,False,False,,,,,,2005,2005-09-15 00:00:00,91300,Osoby prywatnej,,Benzyna,137,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-30 10:22:00
6083428822,daihatsu,sirion,Busko-Zdrój,Świętokrzyskie,55,989,4900,Niemcy,False,,True,,True,,,1998,,104231,Osoby prywatnej,,Benzyna,,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-03-29 22:05:00
6083047225,daihatsu,sirion,Olsztyn,Warmińsko-mazurskie,87,1298,7900,,False,,,,,,,2006,,216000,Osoby prywatnej,,Benzyna,,Auta miejskie,Srebrny,Używane,,,Manualna,2021-03-29 20:55:00
6081463553,daihatsu,sirion,Pniewy,Wielkopolskie,87,1298,6500,Niemcy,False,,True,,True,,,2006,,191000,Firmy,,Benzyna,137,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-29 20:25:00
6083110024,daihatsu,sirion,Lutomiersk,Łódzkie,55,989,700,Niemcy,False,,,,,,,2000,2000-08-10 00:00:00,104073,Osoby prywatnej,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-29 20:18:00
6083774305,daihatsu,sirion,Giżycko,Warmińsko-mazurskie,87,1298,7900,Niemcy,False,False,True,,True,,,2005,,203000,Osoby prywatnej,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-03-29 19:50:00
6082376888,daihatsu,sirion,Ząbkowice Śląskie,Dolnośląskie,87,1298,8800,Niemcy,False,False,,,,,,2006,,154000,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,True,,Manualna,2021-03-29 18:15:00
6082315887,daihatsu,sirion,Środa Śląska,Dolnośląskie,87,1298,9999,Niemcy,False,,,,,,,2006,,130441,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-03-29 16:41:00
6083769905,daihatsu,sirion,Słupsk,Pomorskie,51,998,7500,,False,,True,,True,,,2007,,214000,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-29 16:31:00
6082109676,daihatsu,sirion,Dobroń,Łódzkie,87,1298,8600,,False,,,,,,,2007,2007-10-07 00:00:00,180000,Firmy,,Benzyna,137,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-29 13:54:00
6082641818,daihatsu,sirion,Ostrów Wielkopolski,Wielkopolskie,55,989,2200,,False,False,,,,,,1998,,187000,Firmy,,Benzyna,,Auta miejskie,Żółty,Używane,,,Manualna,2021-03-29 12:11:00
6082711755,daihatsu,sirion,Poznań,Wielkopolskie,87,1300,8999,,False,,True,,True,,,2009,,141298,Firmy,,Benzyna,4,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-29 11:50:00
