ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083507842,mazda,2,Jabłonna Druga,Lubelskie,80,1388,9900,PLN,Holandia,False,False,True,,True,,I (2003-2007),2005,2005-04-27 00:00:00,266273,Firmy,,Benzyna,157,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-09 19:02:00,https://www.otomoto.pl/oferta/mazda-2-1-4i-80-km-okazja-serwisowany-bezwypadkowy-zadbany-zobacz-ID6DHMie.html#de8e8cc9b4
6084126244,mazda,2,Kraków,Małopolskie,74,1349,26500,PLN,Polska,False,,True,,True,,II (2007-2014),2011,2012-07-11 00:00:00,63000,Firmy,,Benzyna,,Kompakt,Szary,Używane,True,Na przednie koła,Manualna,2021-04-09 18:43:00,https://www.otomoto.pl/oferta/mazda-2-pierwszy-wlasciciel-serwisowany-w-aso-ID6DKnas.html#de8e8cc9b4
6081199129,mazda,2,Świerklaniec,Śląskie,80,1388,6300,PLN,,False,,True,,,,I (2003-2007),2004,2004-05-11 00:00:00,190000,Osoby prywatnej,,Benzyna,154,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-09 18:41:00,https://www.otomoto.pl/oferta/mazda-2-klima-stan-bdb-ID6Dy5GW.html#de8e8cc9b4
6078469587,mazda,2,Palędzie,Wielkopolskie,75,1349,21500,PLN,Niemcy,False,False,True,,,,II (2007-2014),2013,2013-02-07 00:00:00,100000,Osoby prywatnej,,Benzyna+LPG,119,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-09 18:38:00,https://www.otomoto.pl/oferta/mazda-2-ladna-mazda-2-z-gazem-ID6DmDC3.html#de8e8cc9b4
6083741356,mazda,2,Knurów,Śląskie,75,1349,13900,PLN,Niemcy,False,False,True,,True,,II (2007-2014),2008,2009-03-19 00:00:00,148281,Osoby prywatnej,,Benzyna,129,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-09 18:18:00,https://www.otomoto.pl/oferta/mazda-2-1-3-75km-biala-perla-alu-lato-kola-zimowe-klima-oplacona-1rej-2009-ID6DIL2A.html#de8e8cc9b4
6083443618,mazda,2,Lubin,Dolnośląskie,75,1242,4500,PLN,,False,,,,True,,I (2003-2007),2007,,143000,Osoby prywatnej,,Benzyna,150,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-09 18:10:00,https://www.otomoto.pl/oferta/mazda-2-1-25i-klima-ID6DHwAm.html#de8e8cc9b4
6084123777,mazda,2,Biała Podlaska,Lubelskie,102,1498,26500,PLN,Niemcy,False,False,True,,True,,II (2007-2014),2012,2020-10-29 00:00:00,34800,Osoby prywatnej,,Benzyna,,Auta miejskie,Szary,Używane,True,,Automatyczna,2021-04-09 18:03:00,https://www.otomoto.pl/oferta/mazda-2-male-zwinne-auto-super-oferta-dla-poczatkujacych-kierowcow-ID6DKmvF.html#de8e8cc9b4
6084123776,mazda,2,Szamotuły,Wielkopolskie,68,1399,9999,PLN,,False,False,True,,,,II (2007-2014),2008,,156648,Osoby prywatnej,,Diesel,124,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 18:02:00,https://www.otomoto.pl/oferta/mazda-2-serwisaluflegidieseldrugi-komplet-kolklimatyzacja-ID6DKmvE.html#87fa733418
6082564388,mazda,2,Jawiszowice,Małopolskie,105,1498,18500,PLN,,False,,,,,,II (2007-2014),2009,,163861,Osoby prywatnej,,Benzyna+LPG,,Auta miejskie,Srebrny,Używane,,,Manualna,2021-04-09 17:50:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-1-5-103-km-lpg-ID6DDORe.html#87fa733418
6081722503,mazda,2,Bydgoszcz,Kujawsko-pomorskie,90,1496,70000,PLN,Polska,False,False,True,,True,,III (2015-),2018,2018-10-18 00:00:00,85757,Osoby prywatnej,,Benzyna,118,Auta miejskie,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-09 17:20:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-bezwypadkowa-stan-bardzo-dobry-serwisowany-w-aso-pilne-ID6DAhQr.html#87fa733418
