ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6072708739,chevrolet,aveo,Czudec,Podkarpackie,86,1229,18900,Polska,False,False,True,,,,,2011,2011-09-28 00:00:00,89200,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-01 13:22:00
6082675382,chevrolet,aveo,Żory,Śląskie,86,1229,10900,Polska,False,False,,,True,True,,2012,2012-11-26 00:00:00,91735,Firmy,,Benzyna,129,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-01 13:15:00
6080071644,chevrolet,aveo,Żory,Śląskie,84,1206,10900,Polska,False,False,,,True,True,,2011,2012-02-21 00:00:00,62130,Firmy,,Benzyna,,Sedan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-01 13:15:00
6083436011,chevrolet,aveo,Radom,Mazowieckie,70,1229,14800,Polska,False,,True,,,,,2011,2012-01-01 00:00:00,65680,Firmy,,Benzyna,137,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-01 12:07:00
6083647897,chevrolet,aveo,Piaseczno,Mazowieckie,84,1206,12000,Polska,False,False,,,,,,2011,2011-09-26 00:00:00,111664,Firmy,True,Benzyna,,Kompakt,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-01 11:15:00
6083036113,chevrolet,aveo,Mikołów,Śląskie,85,1200,18900,Polska,False,False,True,,,,,2013,2013-12-03 00:00:00,110625,Firmy,,Benzyna,,Sedan,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-01 11:03:00
6082479004,chevrolet,aveo,Kraków,Małopolskie,86,1229,18900,Niemcy,False,,True,,True,,,2011,,155599,Firmy,,Benzyna,129,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-01 10:44:00
6080650229,chevrolet,aveo,Opole,Opolskie,75,1300,15800,,False,False,True,,,,,2013,2013-06-20 00:00:00,107000,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Manualna,2021-04-01 09:41:00
6083768071,chevrolet,aveo,Łódź,Łódzkie,86,1229,21900,,False,False,,,,,,2014,,100000,Firmy,,Benzyna+LPG,129,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-01 07:46:00
6083175564,chevrolet,aveo,Bytom,Śląskie,86,1229,17900,,False,False,,,,,,2012,,170000,Firmy,,Benzyna,129,Auta miejskie,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-03-31 22:58:00
6083175349,chevrolet,aveo,Rybnik,Śląskie,72,1200,4600,Polska,False,False,True,,,,,2007,,169722,Firmy,,Benzyna+LPG,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-03-31 22:41:00
6082229835,chevrolet,aveo,Kraków,Małopolskie,84,1206,8600,,False,,,,,,,2010,2011-04-28 00:00:00,86000,Osoby prywatnej,,Benzyna,130,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-31 22:14:00
6082582390,chevrolet,aveo,Okuniew,Mazowieckie,100,1398,23900,,False,,True,,True,,,2011,2011-11-10 00:00:00,165880,Osoby prywatnej,,Benzyna,147,Auta miejskie,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-31 20:43:00
6058714292,chevrolet,aveo,Wrocław,Dolnośląskie,85,1200,10999,Polska,False,False,,,True,,,2011,2011-12-05 00:00:00,149000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Szary,Używane,,Na przednie koła,Manualna,2021-03-31 20:42:00
