ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083851420,lancia,voyager,Poręba,Śląskie,177,2776,59999,,False,False,True,,True,,III (2001-),2015,2015-03-19 00:00:00,117000,Osoby prywatnej,,Diesel,207,Minivan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-03-31 20:41:00
6082895489,lancia,voyager,Dębno,Zachodniopomorskie,163,2776,37900,,False,False,True,,,,III (2001-),2013,2013-06-05 00:00:00,211520,Osoby prywatnej,,Diesel,207,Minivan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-07 19:13:00
6057641598,lancia,voyager,Poznań,Wielkopolskie,163,2776,69800,Polska,False,False,True,,True,,III (2001-),2013,2013-05-22 00:00:00,140466,Firmy,,Diesel,207,Minivan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-07 15:22:00
6083994004,lancia,voyager,Dobre Miasto,Warmińsko-mazurskie,178,2776,52900,Niemcy,False,,,,True,True,III (2001-),2013,2013-04-19 00:00:00,237800,Osoby prywatnej,,Diesel,207,Minivan,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-06 20:32:00
6080974137,lancia,voyager,Warszawa,Mazowieckie,163,2776,41900,Szwajcaria,False,False,,,True,,III (2001-),2012,2013-03-04 00:00:00,285000,Osoby prywatnej,,Diesel,207,Minivan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-06 19:22:00
6083951283,lancia,voyager,Mława,Mazowieckie,177,2776,34900,,False,,,,,,III (2001-),2014,,140000,Osoby prywatnej,,Diesel,207,Minivan,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-05 19:05:00
6083579984,lancia,voyager,Gózd,Mazowieckie,163,2776,63900,,False,,True,,True,,III (2001-),2013,2013-02-05 00:00:00,219000,Firmy,,Diesel,207,Minivan,Brązowy,Używane,True,Na przednie koła,Automatyczna,2021-04-05 17:03:00
6083623430,lancia,voyager,Rębowo,Mazowieckie,163,2776,46000,Polska,False,False,,,,,III (2001-),2014,,179000,Osoby prywatnej,,Diesel,207,Minivan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-04 18:16:00
6075111400,lancia,voyager,Białystok,Podlaskie,283,3604,48900,Stany Zjednoczone,False,,,,True,,III (2001-),2015,,114000,Firmy,,Benzyna,,Minivan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-04 14:04:00
6075534971,lancia,voyager,Warszawa,Mazowieckie,163,2776,52000,Polska,False,False,True,,True,True,III (2001-),2012,2014-04-10 00:00:00,165000,Osoby prywatnej,,Diesel,,Minivan,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-04 11:54:00
