ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083528553,kia,niro,Siedlce,Mazowieckie,136,,132790,Polska,False,False,True,,True,,,2020,,534,Firmy,True,Elektryczny,,Kompakt,Inny kolor,Używane,True,Na przednie koła,Automatyczna,2021-03-24 16:48:00
6083532494,kia,niro,Siedlce,Mazowieckie,105,1580,96490,Polska,False,False,True,,True,,,2020,,1740,Firmy,True,Hybryda,,Kompakt,Czerwony,Używane,True,Na przednie koła,Automatyczna,2021-03-24 16:45:00
6083225523,kia,opirus,Koszalin,Zachodniopomorskie,202,3497,12000,,False,,,,,,,2005,2005-02-22 00:00:00,150891,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,,Automatyczna,2021-04-02 19:27:00
6082674463,kia,opirus,Siedlce,Mazowieckie,202,3497,8400,,False,False,True,,,,,2004,,241000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-01 19:57:00
6083172803,kia,opirus,Tczew,Pomorskie,202,3497,4999,Niemcy,False,,,,True,,,2005,2005-09-06 00:00:00,170282,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-31 20:39:00
6080671521,kia,opirus,Police,Zachodniopomorskie,202,3497,6900,Polska,False,,,,,,,2004,,149000,Firmy,,Benzyna,258,Sedan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-29 22:32:00
6083664727,kia,optima,Warszawa,Mazowieckie,141,1685,69900,,False,,,,,,,2018,2018-06-29 00:00:00,85773,Firmy,,Diesel,121,Kombi,Czarny,Używane,,Na przednie koła,Manualna,2021-04-07 17:05:00
6083875745,kia,optima,Gdynia,Pomorskie,141,1685,50999,,False,,,,,,,2016,,147000,Osoby prywatnej,,Diesel,,Sedan,Biały,Używane,,,Manualna,2021-04-07 14:05:00
6077286133,kia,optima,Przeźmierowo,Wielkopolskie,141,1685,58900,Polska,False,False,True,,True,,,2017,2017-11-20 00:00:00,125000,Firmy,,Diesel,121,Kombi,Biały,Używane,True,Na przednie koła,Manualna,2021-04-07 13:50:00
6083057304,kia,optima,Bobowo,Pomorskie,141,1685,59800,Polska,False,False,True,,True,,,2017,2017-10-18 00:00:00,49300,Osoby prywatnej,,Diesel,121,Sedan,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-06 20:25:00
6080334167,kia,optima,Żywocice,Opolskie,141,1685,47999,Niemcy,False,False,,,True,,,2016,,130000,Firmy,True,Diesel,121,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-06 17:42:00
6081783579,kia,optima,Komorniki,Wielkopolskie,180,1591,88900,Polska,False,False,True,,True,,,2019,2019-07-03 00:00:00,32575,Firmy,,Benzyna,140,Kombi,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-06 10:45:00
6083377120,kia,optima,Mysłowice,Śląskie,141,1685,74800,Polska,False,False,True,,True,,,2017,2018-03-13 00:00:00,89000,Osoby prywatnej,,Diesel,121,Sedan,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-05 15:13:00
6083195463,kia,optima,Kielce,Świętokrzyskie,136,1685,51500,Polska,False,False,True,,True,True,,2014,2015-06-24 00:00:00,110000,Osoby prywatnej,,Diesel,133,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 13:58:00
6083535843,kia,optima,Kraków,Małopolskie,141,1685,47355,Polska,False,False,True,,,,,2015,2016-10-13 00:00:00,158000,Osoby prywatnej,,Diesel,110,Sedan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 10:27:00
6083940851,kia,optima,Radom,Mazowieckie,136,1685,34400,Polska,False,False,True,,True,,,2012,,238500,Osoby prywatnej,,Diesel,128,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 15:14:00
6082014794,kia,optima,Zabrze,Śląskie,141,1685,72500,,False,,,,True,,,2015,,95500,Osoby prywatnej,,Diesel,116,Sedan,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-04 12:43:00
