ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083927146,cadillac,escalade,Ożarów Mazowiecki,Mazowieckie,409,6199,128900,Francja,False,False,True,,True,,,2012,,212257,Firmy,,Benzyna,383,SUV,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-03 12:37:00
6083295040,cadillac,escalade,Jaworzno,Śląskie,420,6200,148000,,False,,,,,,,2016,,75071,Firmy,,Benzyna,,SUV,Czarny,Używane,,,Automatyczna,2021-04-03 11:21:00
6083466732,cadillac,escalade,Gdańsk,Pomorskie,409,6162,249000,,False,False,,,,,,2016,,132097,Firmy,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 10:50:00
6082226498,cadillac,escalade,Włocławek,Kujawsko-pomorskie,420,6200,219900,,False,,,,,,,2016,,59000,Firmy,,Benzyna,,SUV,Biały,Używane,,,Automatyczna,2021-04-02 20:02:00
6083910950,cadillac,escalade,Katowice,Śląskie,425,6162,183900,,False,,,,,,,2016,2016-01-01 00:00:00,121462,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,,Automatyczna,2021-04-02 14:33:00
6077679659,cadillac,escalade,Wrocław,Dolnośląskie,426,6162,399900,Szwajcaria,False,,True,,True,,,2019,2019-09-10 00:00:00,19000,Firmy,True,Benzyna,,SUV,Czarny,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 14:32:00
6083527707,cadillac,escalade,Kraków,Małopolskie,420,6200,135000,,False,,,,,,,2021,2021-03-10 00:00:00,30,Osoby prywatnej,,Benzyna,,Minivan,Inny kolor,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 11:23:00
6071634301,cadillac,escalade,Żory,Śląskie,425,6200,199000,,False,,,,True,,,2016,,135000,Firmy,,Benzyna,,SUV,Czarny,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 09:10:00
6083437963,cadillac,escalade,Zielona Góra,Lubuskie,426,6200,259770,Niemcy,False,False,True,,,,,2015,2016-11-03 00:00:00,48876,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-01 14:22:00
6083416077,cadillac,escalade,Warszawa,Mazowieckie,420,6200,80700,Stany Zjednoczone,False,,,,,,,2016,,99917,Firmy,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-01 00:50:00
