ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083801950,aixam,city,Słupia,Świętokrzyskie,,,10999,,False,,,,,,,2004,,50000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,,,2021-03-30 14:18:00
6083107708,aixam,city,Jaworznia,Świętokrzyskie,5,400,10999,,False,,,,,,,2010,,13000,Firmy,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-03-29 19:20:00
6083715319,aixam,city,Krotoszyn,Wielkopolskie,1,400,13800,,False,,,,,,,2008,2008-09-19 00:00:00,12263,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-03-29 18:38:00
6083383533,aixam,city,Płońsk,Mazowieckie,4,505,11800,,False,,,,,,,2003,,48752,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-03-28 16:33:00
6083712756,aixam,city,Gałowo,Wielkopolskie,4,400,19500,,False,,,,,,,2013,2013-07-04 00:00:00,31000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-03-27 20:00:00
6081620111,aixam,city,Czosnów,Mazowieckie,8,479,48000,,False,,True,,,,,2021,,1,Firmy,,Diesel,,Auta małe,Biały,Nowe,,Na przednie koła,Automatyczna,2021-03-27 13:31:00
6083903076,aixam,coupe,Płońsk,Mazowieckie,4,440,29400,,False,,,,,,,2016,,51427,Osoby prywatnej,,Diesel,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-02 11:00:00
6082924668,aixam,coupe,Trzemeszno,Wielkopolskie,8,480,31900,,False,,,,,,,2017,2017-12-20 00:00:00,7000,Firmy,,Diesel,,Auta małe,Biały,Używane,,,Automatyczna,2021-04-05 10:03:00
6083166867,aixam,coupe,Słupca,Wielkopolskie,,480,29900,Francja,False,,,,,,,2017,,32000,Firmy,,Diesel,,Auta małe,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-04 16:35:00
6075893145,aixam,coupe,Wrocław,Dolnośląskie,8,497,18942,Francja,False,,True,,,,,2020,,1,Firmy,,Diesel,,Auta małe,Inny kolor,Nowe,,,Automatyczna,2021-04-04 16:00:00
6083603562,aixam,coupe,Ruda Śląska,Śląskie,5,400,9500,,False,False,,,,,,1998,,60000,Firmy,,Diesel,,Auta małe,Bordowy,Używane,,Na przednie koła,Automatyczna,2021-04-04 12:21:00
6082275995,aixam,coupe,Trzemeszno,Wielkopolskie,5,625,15900,,False,,,,,,,2010,,69000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,,Automatyczna,2021-04-04 11:36:00
6083938994,aixam,coupe,Trzemeszno,Wielkopolskie,8,480,24999,,False,,,,,,,2019,2019-01-05 00:00:00,38000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,,Automatyczna,2021-04-04 11:17:00
6079354981,aixam,coupe,Koźmin Wielkopolski,Wielkopolskie,8,480,79100,Francja,False,,True,,,,,2020,,1,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-04 10:37:00
6078543781,aixam,coupe,Czosnów,Mazowieckie,8,,73000,,False,False,,,True,,,2017,,1000,Firmy,,Elektryczny,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-03 16:35:00
6083473001,aixam,coupe,Gostyń,Wielkopolskie,5,400,30500,,False,False,,,,,,2014,,36772,Firmy,,Diesel,,Auta małe,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-03 12:04:00
6083567084,aixam,coupe,Słupia,Świętokrzyskie,4,400,25999,,False,,,,,,,2015,,25000,Osoby prywatnej,,Diesel,,Sedan,Inny kolor,Używane,,,Automatyczna,2021-04-03 12:03:00
6083225028,aixam,coupe,Żuromin,Mazowieckie,6,523,26700,,False,False,True,,True,,,2015,,14900,Osoby prywatnej,,Diesel,,Auta małe,Czerwony,Używane,True,Na przednie koła,Automatyczna,2021-04-02 18:35:00
6083700099,aixam,coupe,Rzuchów,Śląskie,5,400,39900,Austria,False,False,,,True,,,2014,2015-01-29 00:00:00,10400,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 13:21:00
6080084100,aixam,coupe,Wrocław,Dolnośląskie,16,599,53997,,False,False,,,,,,2017,,18721,Firmy,,Diesel,,Auta małe,Szary,Używane,True,,Automatyczna,2021-04-01 18:10:00
