ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6076923840,fiat,126,Częstochowa,Śląskie,24,652,13900,,False,False,,,,,,1994,,102000,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,,Na tylne koła,Manualna,2021-04-05 10:39:00
6083943634,fiat,126,Odolanów,Wielkopolskie,,,3500,,False,,,,,,,1989,,30000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,,2021-04-04 21:57:00
6083938883,fiat,126,Zabrze,Śląskie,24,652,5500,Polska,False,False,True,,,,,1999,,42000,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,True,Na tylne koła,Manualna,2021-04-04 11:10:00
6005408649,fiat,126,Wałbrzych,Dolnośląskie,25,650,45000,Polska,False,,True,,,,,1999,2000-02-01 00:00:00,3900,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,True,Na tylne koła,Manualna,2021-04-04 07:51:00
6082559031,fiat,126,Domaszowice,Opolskie,24,652,2999,,False,False,,,,,,1996,,133000,Osoby prywatnej,,Benzyna,,Auta małe,Złoty,Używane,,Na tylne koła,Manualna,2021-04-04 06:27:00
6083517452,fiat,126,Chrzanów,Małopolskie,24,652,46000,,False,,True,,,,,1993,1991-02-05 00:00:00,20000,Firmy,,Benzyna,,Kabriolet,Czerwony,Używane,True,Na tylne koła,Manualna,2021-04-04 00:21:00
6083936473,fiat,126,Częstochowa,Śląskie,34,650,6900,,False,False,True,,,,,1978,1978-05-12 00:00:00,60000,Osoby prywatnej,,Benzyna,,Auta małe,Bordowy,Używane,True,Na tylne koła,Manualna,2021-04-03 22:40:00
6083745215,fiat,126,Gostynin,Mazowieckie,24,652,9999,,False,,,,,,,1997,1997-07-09 00:00:00,72715,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-03 20:16:00
6083587710,fiat,126,Przasnysz,Mazowieckie,24,652,6900,Polska,False,False,True,,True,,,1998,,123000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,Na tylne koła,Manualna,2021-04-03 19:45:00
6083932722,fiat,126,Krosno,Podkarpackie,,,44900,,False,,,,,,,1973,,99800,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,,,,2021-04-03 18:47:00
6083319368,fiat,126,Mysłowice,Śląskie,24,652,14000,Polska,False,False,,,,,,1999,,59149,Firmy,,Benzyna,,Auta małe,Żółty,Używane,,Na tylne koła,Manualna,2021-04-03 18:39:00
6083932415,fiat,126,Dąbrowa Górnicza,Śląskie,24,652,5500,,False,False,,,,,,1994,1994-09-22 00:00:00,90500,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-03 18:24:00
6079582408,fiat,126,Dębica,Podkarpackie,22,652,6000,,False,False,True,,,,,1988,,126748,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,True,Na tylne koła,Manualna,2021-04-03 15:30:00
6083228538,fiat,126,Łukowa,Świętokrzyskie,24,652,12300,,False,False,True,,,,,1987,,30000,Osoby prywatnej,,Benzyna,,Auta małe,Beżowy,Używane,,Na tylne koła,Manualna,2021-04-03 09:36:00
6083922031,fiat,126,Tomkowice,Dolnośląskie,,,11000,,False,,,,,,,1979,,40000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,,2021-04-03 09:09:00
6081217894,fiat,126,Zabrze,Śląskie,,,24900,,False,,,,,,,1980,,40813,Osoby prywatnej,,Benzyna,,Auta małe,Inny kolor,Używane,,,,2021-04-02 19:56:00
6083545740,fiat,126,Wieliczka,Małopolskie,24,652,12950,,False,,,,,,,1989,,87508,Osoby prywatnej,,Benzyna,,Auta małe,Biały,Używane,,,Manualna,2021-04-02 17:46:00
6083916139,fiat,126,Koziegłowy,Śląskie,24,652,16900,,False,,,,,,,1997,1997-07-08 00:00:00,31000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,Na tylne koła,Manualna,2021-04-02 16:59:00
6083205610,fiat,126,Gołańcz,Wielkopolskie,24,652,11000,Polska,False,False,,,,,,1995,,118000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-01 18:56:00
6083889104,fiat,126,Zabrze,Śląskie,24,652,6200,,False,False,,,,,,1998,1998-10-20 00:00:00,58000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Manualna,2021-04-01 18:31:00
6083469939,fiat,126,Złotopolice,Mazowieckie,25,703,12500,,False,,,,,,,1989,1990-01-15 00:00:00,37000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Manualna,2021-04-01 11:33:00
6083853728,fiat,126,Brzezie,Małopolskie,28,703,25000,,False,,,,,,,1991,1990-02-01 00:00:00,70000,Firmy,,Benzyna,,Auta małe,Niebieski,Używane,,,Manualna,2021-03-31 22:28:00
6083853410,fiat,126,Brzezie,Małopolskie,24,650,25000,,False,False,True,,,,,1975,1975-01-01 00:00:00,20000,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,True,,Manualna,2021-03-31 22:13:00
6083615771,fiat,126,Drawsko Pomorskie,Zachodniopomorskie,24,652,22500,,False,,,,,,,1999,,98000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Automatyczna,2021-03-31 16:08:00
6081944224,fiat,126,Poznań,Wielkopolskie,24,652,8999,,False,,,,,,,1998,1998-12-30 00:00:00,148000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-03-31 12:19:00
6081788787,fiat,126,Mirsk,Dolnośląskie,24,650,4999,Polska,False,False,,,,,,1984,,12345,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Manualna,2021-03-31 09:37:00
6074317580,fiat,126,Wrocław,Dolnośląskie,24,652,6000,Polska,False,False,,,,,,1997,1997-06-27 00:00:00,57560,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,,,Manualna,2021-03-31 09:05:00
6077385556,fiat,126,Brzezie,Małopolskie,24,650,20000,Polska,False,False,True,,,,,1980,,1000,Firmy,,Benzyna,,Auta małe,Beżowy,Używane,,,Manualna,2021-03-30 19:00:00
6083135368,fiat,126,Pabianice,Łódzkie,24,652,23900,Polska,False,False,True,,True,,,1995,1995-03-01 00:00:00,45955,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,True,Na tylne koła,Manualna,2021-03-30 15:07:00
6083400585,fiat,126,Ostrołęka,Mazowieckie,24,652,15900,Polska,False,False,,,,,,1997,1997-08-22 00:00:00,45000,Osoby prywatnej,,Benzyna,,Auta małe,Czarny,Używane,,Na tylne koła,Manualna,2021-03-30 09:21:00
6083428101,fiat,126,Wójcin,Łódzkie,24,652,2700,,False,,,,,,,2000,,90000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,Manualna,2021-03-29 21:09:00
6083424922,fiat,126,Uniejów,Łódzkie,23,652,7800,,False,False,True,,,,,1985,1985-09-21 00:00:00,95000,Osoby prywatnej,,Benzyna,,Auta małe,Brązowy,Używane,,,Manualna,2021-03-29 18:38:00
6083086006,fiat,126,Bielsko-Biała,Śląskie,24,652,42000,,False,,,,,,,1984,1985-03-29 00:00:00,15368,Osoby prywatnej,,Benzyna,,Auta małe,Inny kolor,Używane,,,Manualna,2021-03-29 12:53:00
6063723783,fiat,126,Olsztyn,Warmińsko-mazurskie,24,650,10900,,False,,,,,,,1990,,54835,Firmy,,Benzyna,,Auta małe,Biały,Używane,,Na tylne koła,Manualna,2021-03-29 10:54:00
6079840359,fiat,126,Męcikał,Pomorskie,24,652,7500,,False,False,True,,,,,1992,,97101,Osoby prywatnej,,Benzyna,,Auta małe,Biały,Używane,True,,Manualna,2021-03-28 21:07:00
6083054642,fiat,126,Czarna,Podkarpackie,24,652,10900,,False,,,,,,,1994,,117000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-03-28 20:11:00
6082064299,fiat,126,Dębica,Podkarpackie,,650,11900,Polska,False,False,True,,,,,1990,,22000,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,,,Manualna,2021-03-28 10:32:00
6083715426,fiat,126,Ruda Śląska,Śląskie,24,652,9990,Polska,False,False,True,,True,,,1998,,62000,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,True,Na tylne koła,Manualna,2021-03-27 21:02:00
6083353835,fiat,126,Łuków,Lubelskie,,,3350,,False,,,,,,,1990,,50000,Osoby prywatnej,,Benzyna,,Auta małe,Biały,Używane,,,,2021-03-27 20:34:00
6083712253,fiat,126,Warszawa,Mazowieckie,24,652,5200,,False,,,,,,,1999,1999-09-29 00:00:00,93322,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Manualna,2021-03-27 19:36:00
6083016564,fiat,126,Radoszyce,Świętokrzyskie,24,652,5900,,False,False,True,,,,,1998,1998-12-18 00:00:00,91121,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,Manualna,2021-03-27 17:27:00
6083667741,fiat,126,Radom,Mazowieckie,24,652,6700,,False,,,,,,,1998,,52000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,,Manualna,2021-03-26 18:32:00
6083543709,fiat,126,Lublin,Lubelskie,24,650,19999,,False,False,,,,,,1978,1978-04-21 00:00:00,65614,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-03-23 17:09:00
6083521080,fiat,126,Lipa Nowa,Wielkopolskie,40,650,9600,,False,False,True,,,,,1984,,1000000,Osoby prywatnej,,Benzyna,,Coupe,Zielony,Używane,,,Manualna,2021-03-23 08:52:00
6083534840,fiat,127,Komorniki,Wielkopolskie,50,1036,9900,,False,,,,,,,1982,,125101,Firmy,,Benzyna,,Auta miejskie,Brązowy,Używane,,,Manualna,2021-04-02 13:40:00
6081602044,fiat,127,Zgierz,Łódzkie,48,903,11900,,False,False,True,,,,,1976,,13158,Firmy,,Benzyna,,Auta miejskie,Zielony,Używane,,,Manualna,2021-04-01 19:11:00
6078706769,fiat,127,Dębica,Podkarpackie,45,900,17900,Włochy,False,,True,,,,,1980,,68000,Osoby prywatnej,,Benzyna,,Kompakt,Inny kolor,Używane,,Na przednie koła,Manualna,2021-03-29 18:55:00
6083052468,fiat,128,Dębica,Podkarpackie,,1000,25500,,False,,,,,,,1969,,39600,Osoby prywatnej,,Benzyna,,Auta miejskie,Zielony,Używane,,,Manualna,2021-04-01 18:27:00
6083340033,fiat,130,Warszawa,Mazowieckie,1,3200,19900,,False,,,,,,,1975,,1234,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,,Automatyczna,2021-04-06 12:53:00
6083558720,fiat,131,Kruszyna,Lubuskie,75,1430,32900,,False,,True,,,,,1977,,33000,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-05 07:50:00
6083351367,fiat,131,Czachówki,Warmińsko-mazurskie,85,1600,20000,,False,,,,,,,1979,1979-01-02 00:00:00,85749,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,,,Manualna,2021-03-27 18:58:00
6083607428,fiat,132,Zgierz,Łódzkie,107,1756,39900,,False,False,True,,True,,,1972,,87668,Firmy,,Benzyna,,Sedan,Biały,Używane,,,Manualna,2021-04-06 13:15:00
6083734274,fiat,132,Wrocław,Dolnośląskie,96,1600,36000,,False,,True,,,,,1976,1976-03-08 00:00:00,46921,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na tylne koła,Manualna,2021-04-03 14:49:00
6083834337,fiat,500,Gniezno,Wielkopolskie,69,1242,13900,Niemcy,False,False,,,True,,,2012,,114451,Osoby prywatnej,,Benzyna,119,Auta małe,Biały,Używane,,Na przednie koła,Manualna,2021-04-06 13:09:00
6080715351,fiat,500,Głogów Małopolski,Podkarpackie,70,999,49900,,False,,True,,,,,2020,,1,Firmy,,Benzyna,93,Auta małe,Czerwony,Nowe,,Na przednie koła,Manualna,2021-04-06 10:34:00
6083812532,fiat,500,Warszawa,Mazowieckie,69,1242,27499,Polska,False,False,,,,,,2009,,69000,Osoby prywatnej,,Benzyna,108,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-05 17:11:00
6083947162,fiat,500,Wrocław,Dolnośląskie,69,1242,37500,Polska,False,False,True,,True,,,2016,2016-12-22 00:00:00,28475,Osoby prywatnej,,Benzyna,115,Auta małe,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 15:51:00
6083946087,fiat,500,Sędziszów Małopolski,Podkarpackie,69,1242,26900,,False,,,,,,,2013,2014-02-25 00:00:00,59600,Osoby prywatnej,,Benzyna,119,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-05 12:12:00
