ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6082437589,jeep,cherokee,Rybnik,Śląskie,200,2184,45900,Czechy,False,,,,True,True,V (2014-),2015,2016-10-02 00:00:00,70000,Osoby prywatnej,,Diesel,160,SUV,Czerwony,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 07:23:00
6083898651,jeep,cherokee,Sławno,Zachodniopomorskie,270,1994,58000,,False,,,,,,V (2014-),2020,,1220,Osoby prywatnej,,Benzyna,,SUV,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-02 07:12:00
6083447690,jeep,cherokee,Bytom,Śląskie,272,3239,53900,Stany Zjednoczone,False,,,,,,V (2014-),2018,,50896,Firmy,,Benzyna,232,SUV,Biały,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 00:59:00
6068144841,jeep,cherokee,Oleśnica,Dolnośląskie,163,2776,19500,Niemcy,False,False,,,True,,III (2001-2008),2005,,158500,Firmy,,Diesel,246,SUV,Srebrny,Używane,True,4x4 (dołączany ręcznie),Manualna,2021-04-02 00:22:00
6071523742,jeep,cherokee,Wrocław,Dolnośląskie,170,1956,58917,Polska,False,,,,True,,V (2014-),2014,2014-08-14 00:00:00,204300,Osoby prywatnej,,Diesel,154,SUV,Niebieski,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 00:04:00
6083057786,jeep,cherokee,Gdańsk,Pomorskie,270,1994,39800,Stany Zjednoczone,False,,,,,,V (2014-),2016,,147200,Firmy,,Benzyna,,SUV,Zielony,Używane,,4x4 (stały),Automatyczna,2021-04-01 23:05:00
6083057777,jeep,cherokee,Gdańsk,Pomorskie,270,1994,55800,Stany Zjednoczone,False,,,,,,V (2014-),2019,,41600,Firmy,,Benzyna,,SUV,Biały,Używane,,4x4 (stały),Automatyczna,2021-04-01 23:03:00
6083894636,jeep,cherokee,Rypin,Kujawsko-pomorskie,272,3239,73900,Stany Zjednoczone,False,False,,,,,V (2014-),2015,,103000,Osoby prywatnej,,Benzyna,232,SUV,Bordowy,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-01 22:39:00
6083515208,jeep,cherokee,Łapy,Podlaskie,177,2400,88800,Stany Zjednoczone,False,,,,,,V (2014-),2018,,86606,Osoby prywatnej,,Benzyna,,SUV,Bordowy,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-01 21:53:00
6080558715,jeep,cherokee,Katowice,Śląskie,195,2200,169700,Polska,False,False,,,True,,V (2014-),2018,2018-11-26 00:00:00,28320,Firmy,,Diesel,,SUV,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-01 20:19:00
6080194663,jeep,cherokee,Koszalin,Zachodniopomorskie,270,1994,89900,Stany Zjednoczone,False,False,,,True,,V (2014-),2019,,9700,Osoby prywatnej,,Benzyna,,SUV,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-01 20:08:00
6083206638,jeep,cherokee,Ryczywół,Wielkopolskie,272,3239,62500,Stany Zjednoczone,False,False,,,,,V (2014-),2015,2015-01-01 00:00:00,70909,Osoby prywatnej,True,Benzyna,232,SUV,Bordowy,Używane,,Na przednie koła,Automatyczna,2021-04-01 19:58:00
6083444721,jeep,cherokee,Białystok,Podlaskie,171,3964,45000,Niemcy,False,False,,,,,II (1987-2001),1988,,228500,Osoby prywatnej,,Benzyna,,Kombi,Czerwony,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-01 19:24:00
6083440992,jeep,cherokee,Warszawa,Mazowieckie,180,2400,75000,,False,,,,,,V (2014-),2019,,29000,Firmy,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 16:05:00
6077151907,jeep,cherokee,Poznań,Wielkopolskie,272,3239,67000,,False,,,,,,V (2014-),2015,,94000,Osoby prywatnej,,Benzyna+LPG,,SUV,Biały,Używane,,,Automatyczna,2021-04-01 14:55:00
