ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6081762318,jaguar,xf,Warszawa,Mazowieckie,250,1997,193900,Polska,False,False,,,,,X260 (2015-),2019,2019-04-03 00:00:00,17042,Firmy,,Benzyna,154,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-05 15:31:00
6081992411,jaguar,xf,Węgrzce,Małopolskie,250,1997,157700,Polska,False,False,True,,True,,X260 (2015-),2018,2018-08-22 00:00:00,51000,Firmy,True,Benzyna,,Sedan,Niebieski,Używane,True,4x4 (stały),Automatyczna,2021-04-05 15:12:00
6053349195,jaguar,xf,Warszawa,Mazowieckie,180,1999,96900,Polska,False,False,,,True,,X260 (2015-),2015,2016-02-26 00:00:00,96064,Firmy,,Diesel,,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-05 14:03:00
6074525735,jaguar,xf,Długołęka,Dolnośląskie,250,1997,199900,,False,False,True,,True,,X260 (2015-),2019,,2000,Firmy,,Benzyna,,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-05 13:41:00
6083651094,jaguar,xf,Poznań,Wielkopolskie,241,1999,69000,,False,,,,,,X250 (2007-2015),2015,,90000,Firmy,,Benzyna,,Sedan,Bordowy,Używane,,,Automatyczna,2021-04-05 13:33:00
6082184381,jaguar,xf,Warszawa,Mazowieckie,250,1997,199000,Polska,False,False,,,True,,X260 (2015-),2019,,27200,Firmy,True,Benzyna,154,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-05 11:53:00
6080672074,jaguar,xf,Płock,Mazowieckie,190,2179,53900,,False,,True,,True,,X250 (2007-2015),2012,,190000,Osoby prywatnej,,Diesel,102,Sedan,Niebieski,Używane,,Na tylne koła,Automatyczna,2021-04-05 11:18:00
6081102453,jaguar,xf,Łomianki,Mazowieckie,275,2993,57000,Szwajcaria,False,False,,,,,X250 (2007-2015),2011,2011-09-21 00:00:00,102800,Osoby prywatnej,,Diesel,169,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-05 11:13:00
6082351261,jaguar,xf,Gubin,Lubuskie,190,2179,59900,Niemcy,False,False,,,True,,X250 (2007-2015),2012,,167000,Firmy,,Diesel,149,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-05 10:06:00
6020784380,jaguar,xf,Długołęka,Dolnośląskie,240,1999,179900,Polska,False,False,True,,,True,X260 (2015-),2017,,789,Firmy,True,Diesel,,Sedan,Szary,Używane,True,Na tylne koła,Automatyczna,2021-04-05 09:40:00
6081102857,jaguar,xf,Góraszka,Mazowieckie,240,2993,38900,,False,,,,,,X250 (2007-2015),2009,,169000,Osoby prywatnej,,Diesel,179,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-04 22:35:00
6083554468,jaguar,xf,Zabrze,Śląskie,180,1999,142557,Holandia,False,False,True,,True,True,X260 (2015-),2018,2018-10-01 00:00:00,23000,Firmy,True,Diesel,114,Sedan,Szary,Używane,True,,Automatyczna,2021-04-04 22:11:00
6083554275,jaguar,xf,Zabrze,Śląskie,180,1999,101475,Belgia,False,False,True,,True,True,X260 (2015-),2016,2016-07-01 00:00:00,170000,Firmy,True,Diesel,114,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-04 22:00:00
6065349146,jaguar,xf,Kraków,Małopolskie,180,1999,193500,Polska,False,False,True,,True,,X260 (2015-),2017,,30400,Firmy,True,Diesel,129,Sedan,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-04 21:00:00
6065349011,jaguar,xf,Kraków,Małopolskie,180,1999,184900,Polska,False,False,True,,True,,X260 (2015-),2017,,27121,Firmy,True,Diesel,114,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-04 21:00:00
6080105842,jaguar,xf,Warszawa,Mazowieckie,380,2995,177120,,False,False,,,,,X260 (2015-),2018,,21000,Osoby prywatnej,,Benzyna,204,Sedan,Szary,Używane,,4x4 (stały),Automatyczna,2021-04-04 20:26:00
6083279684,jaguar,xf,Nasielsk,Mazowieckie,250,1997,89999,Polska,False,False,,,True,,,2017,2017-11-15 00:00:00,127000,Firmy,,Benzyna,,Sedan,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-04 20:04:00
6079987249,jaguar,xf,Katowice,Śląskie,250,1997,219900,,False,False,True,,True,,X260 (2015-),2020,,5000,Firmy,,Benzyna,,Sedan,Czarny,Nowe,True,Na tylne koła,Automatyczna,2021-04-04 19:51:00
6083942608,jaguar,xf,Kadzidło,Mazowieckie,190,2179,35500,Wielka Brytania,False,False,True,True,,,X250 (2007-2015),2012,2012-03-01 00:00:00,210681,Osoby prywatnej,,Diesel,,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-04 19:12:00
