ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083333246,lancia,delta,Łodygowice,Śląskie,105,1598,19000,PLN,,False,False,,,,True,,2012,2012-09-27 00:00:00,162000,Osoby prywatnej,,Diesel,120,Kompakt,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-06 08:55:00,https://www.otomoto.pl/oferta/lancia-delta-samochod-lancia-delta-1-6d-2012-ID6DH2Sa.html#db0ebfe605
6083676681,lancia,delta,Brzesko,Małopolskie,190,1910,28900,PLN,,False,False,True,,,,,2012,,175000,Osoby prywatnej,,Diesel,149,Kompakt,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-05 22:14:00,https://www.otomoto.pl/oferta/lancia-delta-lancia-delta-1-9-tt-platinum-poltrona-frau-ID6DIudr.html#db0ebfe605
6083672140,lancia,delta,Korniaktów Północny,Podkarpackie,120,1368,22900,PLN,Niemcy,False,False,True,,,,,2008,2008-08-06 00:00:00,211500,Osoby prywatnej,,Benzyna+LPG,156,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 20:13:00,https://www.otomoto.pl/oferta/lancia-delta-oszczedny-i-dynamiczny-t-jet-z-lpg-ID6DIt2c.html#db0ebfe605
6080875188,lancia,delta,Kaszów,Małopolskie,105,1598,23900,PLN,,False,,,,,,,2013,,190000,Firmy,,Diesel,120,Kompakt,Biały,Używane,,Na przednie koła,Manualna,2021-04-05 19:00:00,https://www.otomoto.pl/oferta/lancia-delta-navi-ID6DvJq4.html#db0ebfe605
6083585922,lancia,delta,Rydzyna,Wielkopolskie,165,1956,19500,PLN,Niemcy,False,False,True,,,True,,2009,,228800,Osoby prywatnej,,Diesel,,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 18:34:00,https://www.otomoto.pl/oferta/lancia-delta-lancia-delta-iii-za-18500-oddam-ID6DI6BA.html#db0ebfe605
6067459260,lancia,delta,Gniezno,Wielkopolskie,105,1598,18900,PLN,,False,,True,,,True,,2011,2011-11-18 00:00:00,201200,Firmy,,Diesel,,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 18:00:00,https://www.otomoto.pl/oferta/lancia-delta-1-6mjet-klima-elektryka-lift-czarna-ledy-zamiana-nowydwumasisprzeglo-ID6CCrk8.html#db0ebfe605
6083314546,lancia,delta,Kościerzyna,Pomorskie,165,1956,19990,PLN,,False,False,,,,True,,2009,,211000,Osoby prywatnej,,Diesel,135,Kompakt,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-05 17:23:00,https://www.otomoto.pl/oferta/lancia-delta-2-0-multijet-165-km-ID6DGY0y.html#db0ebfe605
6083314912,lancia,delta,Płońsk,Mazowieckie,140,1400,21900,PLN,Niemcy,False,,True,,True,,,2011,2011-07-24 00:00:00,144000,Firmy,,Benzyna,,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 16:55:00,https://www.otomoto.pl/oferta/lancia-delta-serwis-6-bieg-140km-gwarancja-zakup-door-to-door-ID6DGY6s.html#db0ebfe605
6083664024,lancia,delta,Plewno,Kujawsko-pomorskie,190,1910,29900,PLN,Austria,False,False,True,,True,True,,2013,2013-08-29 00:00:00,161194,Firmy,,Diesel,149,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 16:47:00,https://www.otomoto.pl/oferta/lancia-delta-s-1-9-mj-190km-momo-skory-panorama-serwis-aso-mega-stan-ID6DIqWi.html#db0ebfe605
6082351823,lancia,delta,Miejsce Piastowe,Podkarpackie,165,1956,10400,PLN,,False,False,,,,,,2011,,127373,Firmy,,Diesel,,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 13:57:00,https://www.otomoto.pl/oferta/lancia-delta-165km-rok-produkcji-2011-ID6DCWyL.html#db0ebfe605
6077014394,lancia,delta,Kielce,Świętokrzyskie,190,1910,25900,PLN,Włochy,False,False,True,,,True,,2011,,197000,Osoby prywatnej,,Diesel,149,Kompakt,Złoty,Używane,,Na przednie koła,Manualna,2021-04-05 13:40:00,https://www.otomoto.pl/oferta/lancia-delta-1-9-tt-190km-2011-gold-lift-doinwestowana-prywatnie-197kkm-ID6Dgx3c.html#db0ebfe605
6082630859,lancia,delta,Łomża,Podlaskie,120,1368,16500,PLN,Włochy,False,,True,,,,,2010,2010-10-27 00:00:00,234145,Firmy,,Benzyna+LPG,,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-05 13:38:00,https://www.otomoto.pl/oferta/lancia-delta-okazja-oryginalny-lakier-gaz-jeden-wlasciciel-zero-korozji-ID6DE69l.html#db0ebfe605
6082712022,lancia,delta,Ładna,Małopolskie,150,1368,22900,PLN,,False,,True,,True,,,2009,2009-11-19 00:00:00,174000,Firmy,,Benzyna,165,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-05 07:45:00,https://www.otomoto.pl/oferta/lancia-delta-1-4-t-jet-150km-czarny-dach-navi-skora-fajny-stan-bez-korozji-ID6DErgq.html#5409977b5e
6082952191,lancia,delta,Warszawa,Mazowieckie,120,1598,23700,PLN,,False,,,,,,,2011,2011-04-13 00:00:00,215300,Firmy,,Diesel,122,Kompakt,Biały,Używane,True,Na przednie koła,Manualna,2021-04-05 06:56:00,https://www.otomoto.pl/oferta/lancia-delta-1-6-5d-m-t-120km-2011r-bezwypadkowa-serwisowana-zadbana-ID6DFrK7.html#5409977b5e
6083283832,lancia,delta,Opole Lubelskie,Lubelskie,120,1368,15999,PLN,,False,,,,,,,2008,,173242,Osoby prywatnej,,Benzyna,,Kompakt,Czarny,Używane,,,Manualna,2021-04-04 23:33:00,https://www.otomoto.pl/oferta/lancia-delta-1-4turbo-skory-oryginalny-lakier-ID6DGQ1a.html#5409977b5e
6083170822,lancia,delta,Syców,Dolnośląskie,120,1368,19900,PLN,Niemcy,False,,True,,True,,,2009,,195000,Osoby prywatnej,,Benzyna,146,Kompakt,Szary,Używane,,Na przednie koła,Manualna,2021-04-04 19:13:00,https://www.otomoto.pl/oferta/lancia-delta-1-4-t-ben-klimatronik-led-pdc-tempomat-ID6DGmCq.html#5409977b5e
6083541400,lancia,delta,Czechy,Łódzkie,120,1368,24700,PLN,,False,,True,,True,,,2009,,175000,Firmy,,Benzyna,146,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 17:16:00,https://www.otomoto.pl/oferta/lancia-delta-1-4-turbo-120-km-panorama-klimatronik-pdc-alu-gwarancja-ID6DHW1u.html#5409977b5e
6083340209,lancia,delta,Bielsko-Biała,Śląskie,120,1598,27900,PLN,Polska,False,False,True,,True,,,2013,2013-07-10 00:00:00,113000,Firmy,,Diesel,,Kompakt,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-04 12:58:00,https://www.otomoto.pl/oferta/lancia-delta-2013r-salon-polska-climatronik-led-alufelgi-vat-marza-ID6DH4Gt.html#5409977b5e
